178,775Raw_Abs_5.Spectrum,2.837563567,2.454334116,2.38836453,2.594314061,3.078468694,3.001655106,2.599693655,2.482560219,2.609376181,2.838161554,2.66673249,2.360629641,2.19645539,2.124831422,2.035465353,1.879242043,1.716516385,1.593888092,1.505942446,1.426777228,1.344175662,1.270300639,1.220442708,1.193032206,1.165950844,1.113706964,1.037976609,0.963306508,0.909466185,0.883849846,0.883575378,0.897637784,0.915490338,0.934700812,0.958582774,0.990560786,1.031061456,1.078124895,1.130907093,1.191471288,1.262522776,1.344080604,1.432666905,1.523931906,1.616234728,1.713169467,1.823922157,1.956681227,2.101873853,2.221227066,2.2945445,2.380721212,2.55643602,2.760735769,2.658959652,2.437368696,2.3841561,2.56993767,2.844125479,2.490251436,2.156761783,2.111424445,2.408582138,2.635295055,1.704054781,1.14834367,0.825726655,0.634924208,0.531151389,0.482872032,0.46319848,0.452760444,0.44469463,0.441228275,0.443828594,0.448518859,0.449872123,0.446892122,0.442223045,0.436360278,0.426176281,0.410138803,0.392314395,0.378659413,0.370584416,0.363910703,0.354443357,0.343629808,0.336996189,0.337548067,0.341815417,0.342691519,0.336797707,0.327715392,0.321350398,0.320312654,0.323028047,0.326878128,0.331206148,0.336963438,0.344442279,0.352580682,0.360536128,0.368942487,0.378911795,0.390369118,0.402253783,0.414334868,0.427857306,0.443856003,0.461507991,0.479066952,0.496409602,0.515523697,0.537974715,0.562826464,0.588076868,0.613979154,0.64340872,0.678242653,0.716571957,0.755016255,0.793770315,0.837018518,0.887170651,0.940390402,0.990446352,1.037337934,1.087220439,1.141299354,1.18879353,1.217024583,1.228286953,1.235104225,1.240752236,1.236085797,1.215985128,1.188294272,1.160498206,1.127816503,1.080044351,1.015413977,0.939317477,0.852943263,0.753625293,0.644770952,0.537655048,0.443851323,0.370015927,0.317318345,0.282344935,0.25933368,0.243273415,0.231380789,0.22231584,0.214828803,0.207480666,0.199391136,0.190664802,0.181977861,0.173927592,0.166698997,0.160179727,0.154258507,0.148970552,0.144455419,0.140844661,0.138139701,0.136113435,0.134350151
179,775Raw_Abs_4.Spectrum,2.69118698,2.394898854,2.350041062,2.551544475,2.974392834,2.900085411,2.565596286,2.472046756,2.615906493,2.871481751,2.685929015,2.363812289,2.194986306,2.120678368,2.030232704,1.875447202,1.714922897,1.593625301,1.505686082,1.425719113,1.342612139,1.269033657,1.219869834,1.192901202,1.165658826,1.113007752,1.037251208,0.962928225,0.90941611,0.883876461,0.883529787,0.897691621,0.915968812,0.935751944,0.960105223,0.992381439,1.033134725,1.080530851,1.133632678,1.194298001,1.265283585,1.347136608,1.437029794,1.53051649,1.624767687,1.722141888,1.832123518,1.964880485,2.1122432,2.233050372,2.302227907,2.379718704,2.546292769,2.75113495,2.664472528,2.449171982,2.394110601,2.571268907,2.81939041,2.467179434,2.148529171,2.110815845,2.406881495,2.615609704,1.697307068,1.144290377,0.823176823,0.633390255,0.530356806,0.482590921,0.463197188,0.452839259,0.444775642,0.441356734,0.444082296,0.448924396,0.450390198,0.447471979,0.442856959,0.43707925,0.427003694,0.411061511,0.393300652,0.379693658,0.371685135,0.365115391,0.355769608,0.345051768,0.338456373,0.338986421,0.343198982,0.34403918,0.33817906,0.329206441,0.322976063,0.322016603,0.324702019,0.328456957,0.332749606,0.338628868,0.346352152,0.354698088,0.362695139,0.371032568,0.381016132,0.392684809,0.404848379,0.417009281,0.43031269,0.446011537,0.46362606,0.481513257,0.499283109,0.518595674,0.541012608,0.565920203,0.591553405,0.617937637,0.647426722,0.681665438,0.719189068,0.757469809,0.797127842,0.841845162,0.892973445,0.945843878,0.994321572,1.039398342,1.088200609,1.142312561,1.190704751,1.219771693,1.230830359,1.23631469,1.240476847,1.235572746,1.216615085,1.189722141,1.160703289,1.124984822,1.07451209,1.009336931,0.934369967,0.849214819,0.750466457,0.641929217,0.535372452,0.442290391,0.368958092,0.31634244,0.281204796,0.258166425,0.242455746,0.231187802,0.222680345,0.215407299,0.207981369,0.199819875,0.191227181,0.18279,0.17486563,0.167541136,0.160857771,0.154917534,0.149785747,0.145419714,0.141769375,0.138861539,0.136660154,0.134897284
180,614Raw_Abs_2.Spectrum,2.940482093,2.802682939,2.788228582,2.968832967,3.33466531,3.423946344,3.155806754,3.070299878,3.223947992,3.487055668,3.300588416,2.970656198,2.798016006,2.708157022,2.582327887,2.396934843,2.221094145,2.090039045,1.990626891,1.896740822,1.800422354,1.715194919,1.65400393,1.614573549,1.580030576,1.532820921,1.473318351,1.416853627,1.377079411,1.359927603,1.363575711,1.379631656,1.400000068,1.422910766,1.451093556,1.487431599,1.53250085,1.584936386,1.643931963,1.710447408,1.785667859,1.869345409,1.960275656,2.057336919,2.158587608,2.261817329,2.37083675,2.499327747,2.657398983,2.820436374,2.930359847,2.996340555,3.092034491,3.214511206,3.198674223,3.075699239,3.081675486,3.384119321,4.399552052,3.337126766,2.882081212,2.870686873,3.134676795,2.965984494,2.420166787,1.759225662,1.413363528,1.213235319,1.105229127,1.055834258,1.037387244,1.029415282,1.023796043,1.022409769,1.027341195,1.035155517,1.039985088,1.039727355,1.036546503,1.031573227,1.022643076,1.008458109,0.992473302,0.980103257,0.972957199,0.967652405,0.960584201,0.952792375,0.948658732,0.950348494,0.954781677,0.956565571,0.953925887,0.950306597,0.949958027,0.953764989,0.959586358,0.965599667,0.972242109,0.980674245,0.99057633,1.00050041,1.010064159,1.020591872,1.033172889,1.047056517,1.060863545,1.074985224,1.091450891,1.111089957,1.131897115,1.151289049,1.16973096,1.190529613,1.215753772,1.243760017,1.271791672,1.300476542,1.333614534,1.372959689,1.415014534,1.455006881,1.493946582,1.538451382,1.592309206,1.65007481,1.70187576,1.745285231,1.78650217,1.829629373,1.870773258,1.90507262,1.93524924,1.962522602,1.974452709,1.958715767,1.927439732,1.905803958,1.900078382,1.888410844,1.844574013,1.772381718,1.693532683,1.612678231,1.518085415,1.406490678,1.292475226,1.193557009,1.118531317,1.067260761,1.034272493,1.013086995,0.999214398,0.990040729,0.983314973,0.976998927,0.970613217,0.965291125,0.961627308,0.958123852,0.952464601,0.944490649,0.936893181,0.932440147,0.931342973,0.931437991,0.930686677,0.929112592,0.927955605,0.927701361
181,614Raw_Abs_3.Spectrum,2.977911122,2.84677287,2.876028692,3.131241036,3.561184201,3.380385253,3.090256997,3.029007392,3.19352352,3.411141649,3.195874978,2.911089171,2.770916155,2.702130378,2.58239782,2.394421591,2.218360656,2.089463776,1.992115348,1.898787949,1.801997122,1.716557207,1.655747651,1.61665141,1.581590033,1.533064018,1.472487112,1.415871843,1.376658182,1.360110337,1.363733344,1.379021079,1.398502158,1.421083723,1.449599626,1.486353994,1.530954124,1.581568153,1.63827725,1.70384897,1.780636634,1.867345974,1.95961344,2.054085986,2.150829421,2.25324304,2.368093516,2.502277278,2.650807117,2.78049941,2.861670626,2.94318054,3.104006883,3.324010241,3.275302886,3.056770489,3.004650847,3.228766712,3.809708594,3.323831568,2.873832125,2.823161137,3.10625669,3.062916022,2.406429648,1.760251908,1.414583149,1.213386698,1.104558935,1.054942547,1.036774773,1.029098272,1.023333767,1.021420443,1.025871895,1.033503598,1.038239514,1.037639312,1.033950958,1.028776576,1.02020402,1.006582476,0.99080561,0.978186075,0.970739642,0.965460295,0.958616061,0.950775805,0.946111275,0.947102766,0.951209843,0.953283392,0.951264071,0.948123478,0.947856744,0.951318854,0.956464911,0.961734051,0.967968899,0.976601522,0.987090707,0.997311348,1.006443068,1.016274873,1.028928783,1.044095182,1.059449626,1.073756672,1.088446669,1.105522676,1.124910998,1.144947069,1.165245979,1.187668774,1.21377928,1.242408699,1.271081168,1.299769218,1.33141951,1.368067317,1.407878939,1.447690975,1.488373348,1.534689235,1.588433769,1.64396674,1.693718396,1.738511976,1.786668675,1.840534885,1.888556897,1.916884235,1.927945913,1.934644992,1.940151024,1.936151921,1.920253337,1.902542094,1.889212728,1.871065471,1.834059541,1.777040492,1.707453679,1.624630472,1.522603737,1.406281094,1.292025116,1.194488812,1.120110921,1.06831727,1.034361547,1.012475207,0.998286361,0.989071309,0.982707662,0.977312693,0.972011756,0.967039887,0.962395068,0.957006375,0.949862291,0.941794916,0.935255448,0.93203631,0.931566522,0.931446998,0.929814988,0.927088608,0.925128801,0.925156783
182,728Raw_Abs_6.Spectrum,3.144283217,2.507940482,2.398338714,2.60375742,3.153422496,3.024785682,2.585983124,2.452679128,2.577127385,2.838507709,2.677360266,2.346078434,2.168034628,2.091433224,2.004232574,1.850793038,1.688314255,1.565761785,1.479770346,1.404654699,1.326570507,1.256599917,1.210591148,1.187239816,1.162449803,1.107601263,1.025093348,0.94316765,0.883466092,0.853378488,0.849615944,0.860800444,0.875892268,0.891920767,0.911859044,0.939233995,0.975128789,1.018369045,1.068291461,1.126476647,1.195174509,1.274546633,1.36175029,1.45283567,1.545485451,1.641408607,1.748196169,1.875536205,2.020578773,2.152829851,2.244239309,2.337112102,2.509878786,2.730577436,2.660592682,2.43071783,2.358301298,2.52050637,2.811952883,2.496905828,2.14614429,2.082267721,2.361227537,2.606658991,1.721849046,1.143989356,0.811449893,0.614699693,0.507277246,0.457031208,0.436418928,0.425309991,0.416439066,0.412200995,0.414344461,0.418827064,0.419927686,0.416597879,0.411737458,0.405933083,0.395715741,0.379200429,0.360655291,0.346611318,0.338751868,0.332531115,0.323175355,0.312121918,0.305448733,0.30649577,0.311363625,0.312013911,0.304678011,0.293613589,0.285640473,0.283667262,0.285829404,0.289184341,0.293115039,0.298767256,0.306346829,0.314433535,0.32203284,0.33008463,0.340043852,0.351663126,0.363280533,0.374377994,0.386686659,0.401981348,0.419573482,0.437082422,0.453767338,0.471780826,0.49333752,0.517719304,0.542367613,0.566942459,0.594551165,0.627883191,0.665459369,0.703468709,0.741499552,0.783921696,0.83380822,0.887222254,0.936727317,0.981744426,1.030156661,1.0858955,1.138464802,1.171302373,1.183700815,1.190842009,1.199947188,1.20115627,1.184711636,1.157437205,1.131056781,1.103897024,1.063239615,1.002664428,0.927389394,0.841472728,0.742955275,0.633506816,0.523686755,0.426246302,0.349119507,0.293825593,0.256674667,0.231712999,0.214152669,0.201531337,0.192382146,0.184841293,0.177044493,0.16843652,0.159732617,0.151526142,0.143499404,0.13516903,0.12698035,0.12011933,0.115224818,0.111631757,0.108183103,0.104612031,0.101630244,0.099714749
183,728Raw_Abs_7.Spectrum,3.04643999,2.482592943,2.375360781,2.570229283,3.089115558,3.022890076,2.586577163,2.461217182,2.598845843,2.881809634,2.702291289,2.352341084,2.171460429,2.095231086,2.006220515,1.849179039,1.684744297,1.562575139,1.478352734,1.404955349,1.327414169,1.257012149,1.210537999,1.187253811,1.16286789,1.108068716,1.025105107,0.942744768,0.882988804,0.853172627,0.849681884,0.860852472,0.875719111,0.891602832,0.911606915,0.939105301,0.97490035,1.017718808,1.067125974,1.124997932,1.193598758,1.272784536,1.359442511,1.449846037,1.542351781,1.639056804,1.747000448,1.874759499,2.018735394,2.148889747,2.238357394,2.327651714,2.491613394,2.702796125,2.654477291,2.441716804,2.376417443,2.546074997,2.822115993,2.475942455,2.131166933,2.06731355,2.34098333,2.603466017,1.722376299,1.145650491,0.812806164,0.615664679,0.507906288,0.45743081,0.436721939,0.425611994,0.41674173,0.412450648,0.414521339,0.418970298,0.42006714,0.416686012,0.411696509,0.405773157,0.39556613,0.379184409,0.360749292,0.346678608,0.338701952,0.332415073,0.32310952,0.312124646,0.305396946,0.306250549,0.310924417,0.311537729,0.304320422,0.293390564,0.285478396,0.283519179,0.285695788,0.289040004,0.292871677,0.298354147,0.305816047,0.313932994,0.321645235,0.329732234,0.339598039,0.351124597,0.362790224,0.374019863,0.386338151,0.401438175,0.418813062,0.436316217,0.453166825,0.471213345,0.492480342,0.516463982,0.541034492,0.565970729,0.594008773,0.627398898,0.664641397,0.70229455,0.740140123,0.782241461,0.831330832,0.883839616,0.933389071,0.979846788,1.030020472,1.08612313,1.136959192,1.167348608,1.178459906,1.185553728,1.195049929,1.197282904,1.183241444,1.159111512,1.13489829,1.107778623,1.065717704,1.004257723,0.929376483,0.844203168,0.745770057,0.635752201,0.525273887,0.427377272,0.349935791,0.294350055,0.256941044,0.231853687,0.214331263,0.201820161,0.192722589,0.185121743,0.177211584,0.168516639,0.159784808,0.151629403,0.143760495,0.135669129,0.127677309,0.120824653,0.115722976,0.111862471,0.108303251,0.104855692,0.102109771,0.100337663
184,601Raw_Abs_10.Spectrum,3.010580954,2.849189322,2.849423352,3.049639175,3.368373301,3.298886176,3.054196553,3.00784635,3.177889636,3.401565376,3.204715493,2.920584361,2.78237385,2.714301208,2.588331206,2.391607727,2.210910043,2.081694865,1.986490531,1.895569474,1.79986222,1.71453559,1.654026184,1.615822673,1.581640302,1.532941705,1.470968754,1.41263755,1.372092715,1.354558255,1.357147601,1.371146922,1.389146804,1.410093969,1.436756118,1.471483772,1.514197184,1.563337992,1.618673128,1.682060947,1.75512685,1.83707716,1.9253405,2.01802064,2.114790825,2.21697535,2.330036055,2.463326025,2.616322344,2.756987386,2.844963672,2.915984984,3.05958799,3.278317019,3.274467032,3.077265133,3.009764154,3.209031361,3.806699278,3.385801256,2.893737129,2.821552633,3.128925181,3.011355189,2.474805307,1.788733834,1.431238656,1.22428247,1.112436,1.061082966,1.041566216,1.032591612,1.025757944,1.02331797,1.027724191,1.035311805,1.03954912,1.038019705,1.033434006,1.027768611,1.019049543,1.005291149,0.989192252,0.976161794,0.968378714,0.962889402,0.955945218,0.948159371,0.943826654,0.945436788,0.950190683,0.952536545,0.950200686,0.946355676,0.945479645,0.948828853,0.954349814,0.96002169,0.966163488,0.97413792,0.983962764,0.994281058,1.004429938,1.015344433,1.027896905,1.041310957,1.054262765,1.067283587,1.082692415,1.101677081,1.122422419,1.142122596,1.160748919,1.18132978,1.206036506,1.233523992,1.261261903,1.289822787,1.3227417,1.361418859,1.402051229,1.440123061,1.477753021,1.522647416,1.57841812,1.637884827,1.689525676,1.733125264,1.780846787,1.838886137,1.894380284,1.926524465,1.935305998,1.940988352,1.953254405,1.961265436,1.953532617,1.936129168,1.919825386,1.900757774,1.864706202,1.807502507,1.737087379,1.654301732,1.552150914,1.433781428,1.316232119,1.216267592,1.14114387,1.089298911,1.054495528,1.030602191,1.014384165,1.004526876,0.99905825,0.994570277,0.988530223,0.981519444,0.97567683,0.971568865,0.967499075,0.961741529,0.954839498,0.949044603,0.945879322,0.944759227,0.94388121,0.942143325,0.93982638,0.937871177
185,623Raw_Abs_4.Spectrum,3.203615071,2.960783345,2.916817563,3.12311424,3.598352459,3.674905228,3.247336869,3.135737543,3.328237201,3.756628134,3.456187519,3.026682601,2.823347336,2.724728974,2.599280421,2.414210787,2.238544435,2.108418631,2.011666825,1.921981594,1.829552753,1.747011351,1.688023415,1.650794777,1.617416574,1.568411977,1.504092877,1.441917777,1.39730713,1.376566279,1.377239684,1.390076257,1.406683015,1.425592478,1.449819723,1.482058175,1.522317613,1.568997951,1.622097645,1.684094355,1.757107565,1.840001181,1.929131533,2.022253349,2.120573478,2.227440081,2.347432405,2.485304741,2.636968543,2.772952193,2.861181872,2.938547017,3.081829503,3.301322492,3.342535851,3.14226886,3.082456518,3.329306786,4.031881182,3.536798144,3.003141723,2.919752519,3.224797316,3.012861322,2.568074048,1.85235625,1.487543295,1.276274196,1.161009797,1.107071483,1.086259884,1.077362512,1.071284749,1.069416899,1.073976363,1.081633694,1.086185828,1.085157235,1.080944693,1.075328524,1.066403459,1.052470966,1.03655731,1.024229026,1.017558915,1.013139514,1.006668156,0.998737221,0.994288264,0.996532103,1.002689002,1.006271688,1.004042297,0.999242651,0.997185424,0.999795303,1.005056692,1.010683821,1.017051105,1.025867615,1.037084576,1.048507325,1.058609936,1.068547269,1.080445738,1.094545672,1.109218324,1.123722455,1.139530711,1.158103257,1.178363203,1.197774762,1.216071993,1.236264292,1.26101232,1.289265385,1.317851281,1.346345398,1.378236827,1.416043077,1.45703545,1.496216593,1.53394317,1.576959577,1.629823254,1.68773921,1.741131787,1.789281293,1.842469546,1.905288016,1.963390553,1.994020728,1.997485617,1.99914308,2.012418315,2.026265556,2.025653229,2.012356958,1.997535834,1.980384174,1.94936705,1.90052572,1.838796676,1.761654159,1.658735171,1.53367556,1.408354932,1.303310788,1.226755591,1.175949233,1.142293981,1.117893465,1.099685813,1.087885181,1.081847303,1.078259275,1.073646643,1.067635174,1.061993158,1.057229475,1.051689496,1.044224694,1.036525155,1.031504159,1.029904116,1.029410388,1.027442956,1.024262334,1.022297338,1.02289088
186,603Raw_Abs_1.Spectrum,2.954807916,2.795068819,2.785689004,3.012050069,3.523436863,3.485103714,3.089488003,2.968626488,3.081649028,3.254259775,3.081666603,2.829609948,2.701518689,2.64717057,2.543523744,2.359486024,2.180940865,2.049738525,1.951298413,1.856977567,1.758248466,1.670303781,1.607332453,1.567021303,1.532285537,1.485943091,1.428761545,1.375729329,1.33955097,1.325146334,1.330363135,1.347625758,1.370039389,1.396298004,1.428716775,1.469306007,1.517848575,1.572973553,1.634839682,1.705345761,1.785332568,1.872785402,1.965067766,2.062314421,2.16638804,2.277481797,2.394696628,2.519792101,2.650887356,2.766708777,2.854113493,2.95701097,3.132236997,3.31988292,3.214133543,3.00532002,2.981014387,3.254646557,3.975664249,3.245351957,2.826051632,2.818414248,3.051242994,3.025824425,2.295362116,1.683454308,1.352180291,1.160293078,1.058008149,1.012400201,0.995815739,0.988385682,0.983231899,0.983031607,0.989552601,0.998468686,1.003497832,1.003130497,1.00046831,0.996871537,0.989490106,0.976155345,0.960119539,0.947342276,0.940131602,0.935402486,0.929299097,0.922353608,0.918620755,0.920318674,0.924721044,0.92681243,0.92488318,0.922090176,0.922359011,0.926508409,0.932623552,0.939160041,0.946608102,0.955930036,0.966524787,0.976765938,0.98632369,0.996809354,1.009711788,1.024535022,1.039647463,1.054654758,1.070942298,1.089685763,1.110322192,1.131667107,1.153926541,1.1783719,1.205091921,1.232508166,1.260090255,1.290458787,1.326722889,1.367824212,1.408556735,1.4461141,1.485194961,1.532818862,1.588341465,1.641873223,1.686416873,1.72927697,1.782784451,1.844044436,1.890187867,1.905023285,1.903695434,1.908618948,1.918483844,1.913922515,1.889573977,1.862618221,1.843648407,1.819766441,1.771845648,1.701427575,1.623412654,1.541282597,1.447313618,1.341096841,1.235434125,1.144520406,1.075055282,1.026330312,0.993663512,0.97210543,0.95849192,0.950867124,0.946910584,0.943769525,0.939637557,0.934557878,0.929145054,0.923361595,0.917049839,0.911055024,0.906794492,0.904646146,0.903338103,0.901226705,0.898166397,0.895593442,0.894742161,0.89537354
187,623Raw_Abs_5.Spectrum,2.946075332,2.788787999,2.812669638,3.085926194,3.77174307,3.700078053,3.143940967,3.013304259,3.175054858,3.550300167,3.373764459,2.977568794,2.783660082,2.701235923,2.597658607,2.423195395,2.245382487,2.109753625,2.008987191,1.917984524,1.826271227,1.745059627,1.687046913,1.650089842,1.616271757,1.566553852,1.501930734,1.440048177,1.395997769,1.375647865,1.37627016,1.388725323,1.404972831,1.42367827,1.447676562,1.479445584,1.519043964,1.565250977,1.618437323,1.681023923,1.754596152,1.837327193,1.925230687,2.016390035,2.112709201,2.218004101,2.337040226,2.474746355,2.627577197,2.769098065,2.868972776,2.957480169,3.110104144,3.327347041,3.344010308,3.154025786,3.105791278,3.37971916,4.202049085,3.481751701,2.960247311,2.881975809,3.121130821,2.941162163,2.592752588,1.853902912,1.485966032,1.273926693,1.158424453,1.104389531,1.08360535,1.074945498,1.069260807,1.067688254,1.072210281,1.079485118,1.083526039,1.082099941,1.077677228,1.072005503,1.063177586,1.049461639,1.033716858,1.021339646,1.014445855,1.009903131,1.003628699,0.996048207,0.99166963,0.993464788,0.998903922,1.002057857,0.999945315,0.995502527,0.993670393,0.996412865,1.002037413,1.008307331,1.015092002,1.023515518,1.033587101,1.043935893,1.053854999,1.064438784,1.076985211,1.091074171,1.105251026,1.119430412,1.135323304,1.153941479,1.173758341,1.192596269,1.211092906,1.232517845,1.258550981,1.28659777,1.312911804,1.338362094,1.368546023,1.407170742,1.451043739,1.49359932,1.53396861,1.578940239,1.633619471,1.692743108,1.745246491,1.789570624,1.836508872,1.891663953,1.941599649,1.967530383,1.975699031,1.991419313,2.023579149,2.049384225,2.040658115,2.00684662,1.979383528,1.968843835,1.955027326,1.911475502,1.836822193,1.744602148,1.641565145,1.529561305,1.415535522,1.311677569,1.228350175,1.169681496,1.132764171,1.110219392,1.095206769,1.084449141,1.077272848,1.072969962,1.06954642,1.064945672,1.058698925,1.051909322,1.046002803,1.041579084,1.038249156,1.035246029,1.031993338,1.028400187,1.024915332,1.02227961,1.021106232,1.021564993
188,759Raw_Abs_4.Spectrum,2.923068449,2.4456731,2.367741806,2.57108721,3.059913824,3.006203255,2.600540022,2.477789243,2.607275929,2.856894565,2.672625554,2.346158076,2.175013302,2.102395666,2.016425791,1.863332406,1.701383033,1.579394077,1.493583969,1.417949406,1.338808126,1.26762552,1.220462625,1.196372645,1.172131583,1.119567124,1.03990597,0.960299099,0.902590298,0.874894718,0.874322869,0.889084391,0.907424191,0.926374245,0.94962603,0.981316355,1.022268543,1.070217898,1.12371483,1.184730999,1.256507006,1.339542198,1.430167,1.523535371,1.618131039,1.718065329,1.832003746,1.966243247,2.109816866,2.226703886,2.30170002,2.392593264,2.569838514,2.760863598,2.652620048,2.44671054,2.404683482,2.593041904,2.817131019,2.452038861,2.143499444,2.116287706,2.42735669,2.62383727,1.670178141,1.127277935,0.810512208,0.62352449,0.522645705,0.476478067,0.458138402,0.448444361,0.44089258,0.437999886,0.441265268,0.446642179,0.448758641,0.446759054,0.443293347,0.438588717,0.429141179,0.413325857,0.395551297,0.382212589,0.374821969,0.368903478,0.359947125,0.349472528,0.343347748,0.344722716,0.349817277,0.350953423,0.344500059,0.334426323,0.327232185,0.325803473,0.32847578,0.33241397,0.336851169,0.342789218,0.350601155,0.359222317,0.367743779,0.376727583,0.387211578,0.399008297,0.410953914,0.422877541,0.436282167,0.452464539,0.470604299,0.488636722,0.506110899,0.525046912,0.547387622,0.57255565,0.598507539,0.625060531,0.654685258,0.689254092,0.727257721,0.765783672,0.805127198,0.849055302,0.899264031,0.951358555,0.99928009,1.043970673,1.092311484,1.145189186,1.190768438,1.215973226,1.224336666,1.229806942,1.23562094,1.23114845,1.209585039,1.178409994,1.145897698,1.108361225,1.056871594,0.990670992,0.915380662,0.831944177,0.737021173,0.632923377,0.530037486,0.439526722,0.367905056,0.316433323,0.282077864,0.259576083,0.244259777,0.233364388,0.225242409,0.218268326,0.210980015,0.202916961,0.194623428,0.18675787,0.179414517,0.172319686,0.16548181,0.159374952,0.15444272,0.150575331,0.147251394,0.144183415,0.141593044,0.139786239
189,759Raw_Abs_5.Spectrum,2.812397597,2.403552039,2.331790404,2.527292244,2.999389501,3.007917749,2.588215119,2.458270405,2.5786267,2.822608372,2.673322348,2.35645878,2.183117553,2.106936503,2.017762808,1.863169023,1.700911232,1.57896458,1.493366012,1.418180045,1.339610161,1.268871721,1.221880454,1.197636847,1.173032294,1.120288569,1.040844796,0.961584906,0.904013629,0.876070268,0.874940456,0.889175723,0.907313203,0.926302582,0.949499803,0.980755173,1.020883347,1.067924602,1.120762265,1.18141719,1.25293731,1.335642537,1.425827691,1.51862643,1.612392345,1.711203183,1.824180761,1.958658262,2.10443188,2.223758491,2.297736373,2.383451069,2.552874862,2.74396683,2.639953063,2.427748189,2.377739488,2.552088428,2.789585069,2.465932418,2.154501129,2.121036331,2.420057358,2.616443922,1.681332528,1.13395487,0.815066269,0.626737114,0.52492368,0.478121094,0.459409565,0.449540195,0.44189265,0.438892112,0.442022424,0.447264643,0.449258143,0.447120779,0.443473786,0.438564201,0.428961822,0.413108223,0.395398641,0.382141577,0.374757171,0.368729972,0.359588596,0.348931533,0.34267255,0.34396184,0.349009237,0.350138368,0.343724771,0.333713256,0.326543475,0.325055825,0.327599376,0.331411181,0.335795817,0.341749087,0.349554742,0.358053062,0.366328947,0.375050137,0.38539924,0.397270235,0.409447643,0.421586389,0.434989682,0.450854609,0.468462978,0.486052513,0.503482231,0.52280546,0.545619893,0.570834069,0.596144638,0.621677867,0.650563435,0.685075969,0.723469888,0.762157019,0.801049921,0.844351317,0.894659532,0.948035405,0.997687871,1.043202108,1.091046177,1.143113738,1.189047645,1.216008029,1.226180404,1.232523944,1.238551093,1.23442444,1.213551907,1.183154388,1.151360086,1.114446096,1.063551282,0.997954041,0.923170116,0.839786217,0.744049428,0.638375804,0.533814614,0.442143722,0.370053262,0.318582419,0.284292649,0.261611362,0.245847358,0.234451543,0.226030576,0.219060989,0.211963584,0.204077309,0.195832221,0.187878978,0.180362642,0.173086482,0.166133983,0.159999827,0.155048315,0.151059457,0.147528902,0.144361638,0.14196806,0.140581393
190,772Raw_Abs_2.Spectrum,2.801720344,2.460695927,2.390508179,2.575928816,2.958412416,2.857768499,2.54428212,2.460549978,2.610422781,2.87083302,2.689319691,2.364712298,2.195627696,2.124249206,2.036541875,1.880740312,1.717804724,1.5952879,1.507885947,1.429384494,1.347213834,1.273591653,1.224072204,1.19710081,1.170349927,1.118162959,1.042314163,0.967628531,0.913933128,0.888374543,0.887884032,0.901646597,0.919427011,0.938828204,0.962953115,0.995040467,1.035520644,1.082521899,1.135163376,1.195348783,1.265722789,1.346531643,1.43465474,1.525831663,1.618166903,1.714968164,1.825396359,1.957806382,2.102341865,2.21975098,2.289790089,2.372138917,2.545401642,2.757440388,2.668229058,2.448531892,2.390776044,2.565468305,2.820403479,2.486668908,2.16194068,2.117609178,2.412624856,2.635785264,1.713065008,1.156101442,0.832631706,0.641504617,0.537713265,0.489425886,0.469671878,0.459202036,0.451259769,0.448037357,0.450879705,0.455755353,0.45729872,0.454569312,0.45015752,0.444446421,0.434275223,0.418190176,0.40035019,0.386736493,0.378740284,0.372213892,0.363023852,0.352555835,0.346120846,0.346536174,0.350432054,0.351119538,0.34550305,0.336923213,0.330791417,0.329507657,0.331798433,0.335551879,0.340258402,0.346508655,0.354183447,0.36226526,0.370362969,0.379381801,0.390124926,0.401900838,0.413366845,0.424670235,0.437699,0.453769917,0.471822613,0.489685656,0.507064265,0.526115525,0.548610072,0.573609068,0.598937152,0.624730154,0.6539236,0.688517304,0.726693095,0.765121256,0.804018306,0.847517402,0.897776635,0.950595908,0.999661135,1.045456048,1.094802679,1.148968638,1.196400598,1.223676374,1.233900283,1.241457317,1.250140022,1.248979266,1.230273741,1.201492933,1.171859442,1.13804116,1.090086101,1.025874059,0.950540311,0.865023642,0.766184431,0.657213636,0.549767941,0.455877274,0.382254288,0.32981316,0.294892285,0.271716595,0.255489477,0.243663705,0.234934665,0.227822015,0.220606051,0.212402681,0.20360195,0.195136873,0.187531437,0.180599459,0.173947269,0.167569456,0.161881342,0.157306878,0.153915693,0.151455348,0.149578845,0.147927423
